rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
311,KMI,31.84,-0.2966820367495529,-0.13456765555310993,-0.95,0.032407164108008174,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-3.2071658886769274,9.94758291869305,25.162360544912897,-3.2071658886769274,25.162360544912897,False,,-0.6875759133576304,0.45261,1.0,0.507625282054004,0.2768,-0.2545676555531099,0.45261,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,general_dcf,70901312000.0,0.2768,0.06393213133511433,,0.07539791804352793,-0.011465786708413597,0.28441380746680256,0.2904393340386436,0.024819864010472203,4.178664241164241,0.0,-0.0048954945173924624,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-07-24,2026-09-18,True,,,,0.95,0.253812641027002,0.375,1.0699999999999998,-1.0699999999999998
312,FLEX,108.51,-0.30715113287296847,-0.2931917085719761,-0.4464650625333888,-0.19575605181453282,0.0,0.12,1.0,0.4464650625333888,0.5664650625333888,0.4464650625333888,0.5664650625333888,4.86550220803398,14.759289928960152,25.036825591908812,4.86550220803398,25.036825591908812,False,,-0.8639822142755492,0.60966,1.0,0.137064705359428,0.6334,-0.41319170857197607,0.60966,valid,,,share_change_floor_hit,,False,ok,False,,Flex Ltd.,Technology,"Hardware, Equipment & Parts",general_dcf,40083917143.0,0.6334,0.14667679168978937,0.4429837451465646,0.12267206516760552,0.024004726522183842,0.034318220210944134,0.05169644992653842,0.009033296901042487,1.4963680387409202,0.005087053091638604,-0.06801295495152604,peak_cycle_margins,8.0,2026.0,ttm,2026-07-31,2026-09-18,True,,,,0.4464650625333888,0.068532352679714,0.5,0.5664650625333888,-0.5664650625333888
313,ALL,249.83,-0.32278177538464986,-0.18423875510396392,-0.95,0.027350408669328363,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,90.25264391169799,285.9154198110654,0.0,285.9154198110654,False,,-0.6387437701168875,0.6,0.8,0.5066752043346642,0.0,-0.3042387551039639,0.48,valid,,,specialist_model_v1,,False,specialist,False,,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,insurance,64311488430.0,,,,,,,,,,,,,,,,,2026-09-18,True,257421000.0,0.15,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.95,0.2533376021673321,0.375,1.0699999999999998,-1.0699999999999998
314,CARR,53.88,-0.32691360860626434,-0.2697745123412459,-0.6305357347475363,-0.13756967499502928,0.0,0.12,1.0,0.6305357347475363,0.7505357347475363,0.6305357347475363,0.7505357347475363,-0.3767281348002985,2.2386608723989108,11.594095139074216,-0.3767281348002985,11.594095139074216,False,,-0.9584509860356549,0.49150800000000006,1.0,0.2617377898762535,0.6046,-0.3897745123412459,0.49150800000000006,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Carrier Global Corporation,Industrials,Industrial - Machinery,general_dcf,44414634071.0,0.6046,0.04703635340358544,-0.049360741584424696,0.10027909664052047,-0.05324274323693503,0.11922563929220478,0.07051745974307942,0.020139172074632672,3.888106966924701,0.003746504142261622,-0.00843131459065094,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-28,2026-09-18,True,,,,0.6305357347475363,0.13086889493812676,0.5,0.7505357347475363,-0.7505357347475363
315,TRGP,292.19,-0.32924923883692825,-0.2057273091530078,-0.95,0.04445766295830256,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-45.63317931683739,55.110925326772914,237.82279150490965,-45.63317931683739,237.82279150490965,False,,-0.811386682204138,0.36153,1.0,0.5163829314791513,0.6639,-0.3257273091530078,0.36153,valid,,,reinvestment_cap_hit,,False,ok,True,bear,Targa Resources Corp.,Energy,Oil & Gas Midstream,general_dcf,62716830360.0,0.6639,0.1419422570042355,0.11759726984571758,0.07893265423397981,0.06300960277025568,0.12727401277133776,0.23127084325869462,0.07168159275251673,3.6129935339377957,0.003801069351472614,-0.023783437834287047,elevated_leverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-08-06,2026-09-18,True,,,,0.95,0.25819146573957563,0.375,1.0699999999999998,-1.0699999999999998
316,ED,105.43,-0.3505777541708085,-0.20179662822047245,-0.95,-0.04871776024228892,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-5.731650758309421,13.526244059433344,54.94315646538457,-5.731650758309421,54.94315646538457,False,,-0.8717040305469663,0.657,1.0,0.46093111987885554,0.3794,-0.32179662822047245,0.657,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"Consolidated Edison, Inc.",Utilities,Regulated Electric,general_dcf,38854117900.0,0.3794,0.05042975634622005,0.01581143566133083,0.07510541859826683,-0.02467566225204678,0.19193011684904407,0.17977274012097913,0.04619218097214417,4.87207403375068,0.0,0.013130197305111224,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-06,2026-09-18,True,,,,0.95,0.23046555993942777,0.375,1.0699999999999998,-1.0699999999999998
317,EFX,158.87,-0.36111583475794756,-0.21256638340419154,-0.95,-0.06933057222340719,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-7.66246876978831,14.285960560262323,55.13168359480621,-7.66246876978831,55.13168359480621,False,,-0.9100776700430394,0.5380020000000001,1.0,0.4541946538882964,0.4206,-0.33256638340419153,0.5380020000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,True,bear,Equifax Inc.,Industrials,Consulting Services,general_dcf,18664825428.0,0.4206,0.0912919840543823,-0.03812143496395194,0.10054347602917955,-0.009251491974797257,0.17880493808027148,0.17850880595856933,0.08588569570479487,2.793776371308017,0.013636708956924714,-0.011209254697171378,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-21,2026-09-18,True,,,,0.95,0.2270973269441482,0.5,1.0699999999999998,-1.0699999999999998
318,VRT,249.39,-0.3664429046591976,-0.3501155148420366,-0.5152392217656596,-0.25030136718705764,0.0,0.12,1.0,0.5152392217656596,0.6352392217656596,0.5152392217656596,0.6352392217656596,7.456975781558401,20.98911388089054,38.04504125189189,7.456975781558401,38.04504125189189,False,,-0.9158381896592063,0.4606551000000001,1.0,0.14864927428930097,0.4879,-0.4701155148420366,0.4606551000000001,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,,Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,general_dcf,96012157320.0,0.4879,0.33236838429470056,0.8519918106941591,0.14,0.19236838429470055,0.06545753986066255,0.19122617512805323,0.13234812422476638,0.0563816604708798,0.004318630020719439,0.012638826037127737,peak_cycle_margins,8.0,2025.0,ttm,2026-07-29,2026-09-18,True,,,,0.5152392217656596,0.07432463714465048,0.5,0.6352392217656596,-0.6352392217656596
319,SO,85.52,-0.36710198415094053,-0.24903045990504324,-0.95,-0.02034701679367569,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-28.019060060197795,12.421984535165812,55.19117779909226,-28.019060060197795,55.19117779909226,False,,-0.8547476083352922,0.50625,1.0,0.47963899160316215,0.2802,-0.36903045990504324,0.50625,valid,,,reinvestment_cap_hit,,False,ok,True,bear,The Southern Company,Utilities,Regulated Electric,general_dcf,98378787200.0,0.2802,0.05364898726721754,0.1121662064822892,0.07517912979417686,-0.02153014252695932,0.23522993198402714,0.24186493472065743,0.033313976114662136,5.430780505679736,0.004939380332285586,0.01817491734295751,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-07-30,2026-09-18,True,,,,0.95,0.23981949580158107,0.375,1.0699999999999998,-1.0699999999999998
320,WMB,72.05,-0.38751647408935236,-0.2742008448694832,-0.95,-0.051664206618443106,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-11.319834020011378,9.077285330844294,35.60496547033407,-11.319834020011378,35.60496547033407,False,,-0.8740140828474074,0.44406,1.0,0.4658460966907784,0.3305,-0.3942008448694832,0.44406,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream,general_dcf,88129216358.0,0.3305,0.08522766104193366,0.1539877216489435,0.07772309085651863,0.007504570185415033,0.28025475539685774,0.4030645689937725,0.046628563535081824,4.259852388246762,0.007059686439900981,0.0003619175841631517,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-08-03,2026-09-18,True,,,,0.95,0.2329230483453892,0.375,1.0699999999999998,-1.0699999999999998
321,ATO,160.3,-0.3905798164363659,-0.2418595494236797,-0.95,-0.12860016689810433,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-0.7261440826423425,34.52640757838565,70.52954067335037,-0.7261440826423425,70.52954067335037,False,,-0.7846138017567957,0.5869800000000001,1.0,0.4230905165509478,0.4808,-0.3618595494236797,0.5869800000000001,valid,,,reinvestment_cap_hit,,False,ok,True,bear,Atmos Energy Corporation,Utilities,Regulated Gas,general_dcf,26757247467.0,0.4808,0.06028919742481522,0.07424817774024534,0.07262455233731821,-0.01233535491250299,0.26134417377789865,0.36969570007351377,0.06058493797688347,3.7482945680316795,0.0025710730394577722,0.07042246468653368,elevated_leverage;ongoing_dilution,8.0,2025.0,ttm,2026-08-05,2026-09-18,True,,,,0.95,0.2115452582754739,0.5,1.0699999999999998,-1.0699999999999998
322,BDX,180.94,-0.39468419363547574,-0.25226523835153775,-0.95,-0.12420629783882758,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-10.031770797613383,34.23246121126286,62.77695908614811,-10.031770797613383,62.77695908614811,False,,-0.8108076643568981,0.6871,1.0,0.42228385108058614,0.3592,-0.37226523835153774,0.6871,valid,,,,,False,ok,True,bear,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,general_dcf,49856207600.0,0.3592,0.045494261384672344,0.07352428393524284,0.07661025450724776,-0.031115993122575417,0.11329093663343556,0.09827726858294544,0.04560530592574796,2.92337025603777,0.01224105461393597,-0.014363915898295998,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-06,2026-09-18,True,,,,0.95,0.21114192554029307,0.5,1.0699999999999998,-1.0699999999999998
323,IQV,266.42,-0.3986554283619625,-0.2659667486106627,-0.95,-0.11268821622652464,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-19.961391466780817,30.53774057140511,83.52797798406255,-19.961391466780817,83.52797798406255,False,,-0.8853774469957019,0.6627,1.0,0.4287748918867377,0.3292,-0.3859667486106627,0.6627,valid,,,,,False,ok,True,bear,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,43852732000.0,0.3292,0.0935647608079378,0.2088408077754411,0.0999303689202453,-0.006365608112307505,0.11262374556294646,0.13572395925337102,0.06621720428944555,4.0599197247706424,0.014482114255205552,-0.04005822610346421,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-07-28,2026-09-18,True,,,,0.95,0.21438744594336884,0.5,1.0699999999999998,-1.0699999999999998
324,DE,683.99,-0.41157645499442874,-0.28426502426664224,-0.95,-0.12777577144443059,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-48.29207943031999,43.22451148475971,181.04891777003783,-48.29207943031999,181.04891777003783,False,,-0.9368053458606709,0.49428000000000005,1.0,0.4262837142777847,0.4513,-0.40426502426664224,0.49428000000000005,valid,,,reinvestment_cap_hit,,False,ok,True,bear,Deere & Company,Industrials,Agricultural - Machinery,general_dcf,184634499326.0,0.4513,0.08616691454137136,0.02696339984426077,0.08910474915543583,-0.0029378346140644662,0.1770399089665699,0.1897361687848664,0.029428901014733944,4.730320315928038,0.0033807231613119893,-0.04034804366438438,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-27,2026-09-18,True,,,,0.95,0.21314185713889236,0.5,1.0699999999999998,-1.0699999999999998
325,WEC,103.17,-0.42306199369922975,-0.30423177888151254,-0.95,-0.1337844170338939,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-19.113838454574974,4.718351853409161,28.799585647334027,-19.113838454574974,28.799585647334027,False,,-0.9542662416069675,0.6409800000000001,1.0,0.41887839148305306,0.3834,-0.42423177888151253,0.6409800000000001,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"WEC Energy Group, Inc.",Utilities,Regulated Electric,general_dcf,33605151420.0,0.3834,0.05717249762739951,0.06076045036824309,0.07631015960708347,-0.01913766197968396,0.21038385074284094,0.24121569633239293,0.03544783221141867,5.7907669772962596,0.0,0.013319637794669381,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-09-18,True,,,,0.95,0.20943919574152653,0.5,1.0699999999999998,-1.0699999999999998
326,AEP,120.0,-0.4267330324742943,-0.32172048221691507,-0.95,-0.11349116546334696,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-32.474050586647095,4.8807728191563715,41.3266222716515,-32.474050586647095,41.3266222716515,False,,-0.9593268931736969,0.6278400000000001,1.0,0.4294192172683265,0.3717,-0.44172048221691507,0.6278400000000001,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"American Electric Power Company, Inc.",Utilities,Regulated Electric,general_dcf,65327640000.0,0.3717,0.06758943060749312,0.08173681135634871,0.0777968339493059,-0.010207403341812776,0.19810734374412714,0.28356837113475303,0.04351225641155998,5.286433868356354,0.0,0.02355295455672457,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-07-30,2026-09-18,True,,,,0.95,0.21470960863416325,0.5,1.0699999999999998,-1.0699999999999998
327,PANW,363.58,-0.45390149104860034,-0.429285873992194,-0.5902572482940742,-0.36677696791593906,0.0,0.12,1.0,0.5902572482940742,0.7102572482940742,0.5902572482940742,0.7102572482940742,3.194939103861985,16.03439700045643,26.772585703946604,3.194939103861985,26.772585703946604,False,,-0.9558985725274866,0.5749200000000001,0.95,0.12599254018906758,0.1688,-0.549285873992194,0.546174,valid,,,reinvestment_cap_hit,,False,ok,False,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,general_dcf,296317700000.0,0.1688,0.019194928936175783,0.02489801438538602,0.09526148658985396,-0.07606655765367817,0.018766068076569394,0.06054006968641115,0.21722810393565317,-0.3118514472965593,0.1404435287100797,0.037254882823656965,heavy_sbc;ongoing_dilution;peak_cycle_margins;incremental_roic_below_wacc,8.0,2026.0,ttm,2026-09-10,2026-09-18,True,,,,0.5902572482940742,0.06299627009453379,0.5,0.7102572482940742,-0.7102572482940742
328,CRL,278.06,-0.45814108191771075,-0.3381462178498622,-0.95,-0.2062718919711187,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-6.420612739302991,-1.4407167871210325,31.059301658205428,-6.420612739302991,31.059301658205428,False,,-1.0051813162163599,0.5427000000000001,0.7,0.3945830540144406,0.4019,-0.4581462178498622,0.37989,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,True,bear,"Charles River Laboratories International, Inc.",Healthcare,Medical - Diagnostics & Research,general_dcf,13393510662.0,0.4019,0.06896517348144895,-0.1283123019166573,0.10784113031642836,-0.03887595683497941,0.14711536221006205,0.1264733965535533,0.0851571891397469,3.1298248040116294,0.017447533048918138,-0.011416162516314277,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,annual,2026-02-18,2026-09-18,True,,,,0.95,0.1972915270072203,0.5,1.0699999999999998,-1.0699999999999998
329,RVTY,143.45,-0.46423865102333367,-0.3556478890066501,-0.95,-0.19565882608003443,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-8.862850752297025,9.271900299667111,23.804727403418855,-8.862850752297025,23.804727403418855,False,,-0.9353649334286015,0.46125,1.0,0.39333308695998276,0.2554,-0.4756478890066501,0.46125,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"Revvity, Inc.",Healthcare,Medical - Diagnostics & Research,general_dcf,16003282000.0,0.2554,0.03381366939089553,,0.10049192104546603,-0.0666782516545705,0.14712330139003132,0.12323842447191799,0.003966430835526502,3.006908474066312,0.01372364543928079,-0.040308025623225774,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-08-11,2026-09-18,True,,,,0.95,0.19666654347999138,0.5,1.0699999999999998,-1.0699999999999998
330,EL,93.43,-0.48909553415578555,-0.3914976059866603,-0.95,-0.22338692464982157,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-5.745496508578804,-0.9102518133254114,10.847480855710616,-5.745496508578804,10.847480855710616,False,,-1.0097426074422071,0.52407,1.0,0.3775844376750892,0.5028,-0.5114976059866603,0.52407,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,True,bear,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,general_dcf,33791261801.999996,0.5028,0.05902477407177586,-6.2605687134957915,0.1033460918886231,-0.04432131781684725,0.08094764045797927,0.051830686424347135,0.0017782421489735967,3.6472081218274113,0.02059937537377899,0.0035892080197310605,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2026.0,ttm,2026-08-19,2026-09-18,True,,,,0.95,0.1887922188375446,0.5,1.0699999999999998,-1.0699999999999998
331,WDC,441.36,-0.526149452430036,-0.44562266258435546,-0.95,-0.2633524845514329,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,5.041647032526542,26.22872356262413,75.79777666047127,5.041647032526542,75.79777666047127,False,,-0.9405729482449154,0.37602,1.0,0.3620431577242835,0.475,-0.5656226625843555,0.37602,valid,,,wacc_cap_hit,,False,ok,True,bear,Western Digital Corporation,Technology,Computer Hardware,general_dcf,152128847520.0,0.475,0.4866498740554156,,0.14,0.3466498740554156,0.04605611369385074,0.3489434166731171,-0.034923367700723795,-0.10792545566250256,0.027836134453781514,0.057434741853794824,ongoing_dilution;cyclical_revenue;peak_cycle_margins;weak_cash_conversion,8.0,2026.0,ttm,2026-08-14,2026-09-18,True,,,,0.95,0.18102157886214176,0.5,1.0699999999999998,-1.0699999999999998
332,MCHP,73.27,-0.5483639853962813,-0.49063057362218376,-0.95,-0.26219479434075765,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-5.984579731528192,-0.1591063999228014,4.907612952426268,-5.984579731528192,4.907612952426268,False,,-1.002171508119596,0.3852,1.0,0.36234660282962117,0.3807,-0.6106305736221838,0.3852,valid,,,reinvestment_cap_hit,,False,ok,True,bear,Microchip Technology Incorporated,Technology,Semiconductors,general_dcf,39786196160.0,0.3807,0.058630247270549066,,0.12973697359068073,-0.07110672632013167,0.15852737070229608,0.1551646721199461,-0.017931178829099226,3.4880587875076547,0.04098509632860778,-0.004083884308469732,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2026.0,ttm,2026-08-06,2026-09-18,True,,,,0.95,0.18117330141481058,0.5,1.0699999999999998,-1.0699999999999998
